month,total_sales,total_profit,profit_margin_pct,mom_sales_change
2014-01,14236.9,2450.19,17.2,
2014-02,4519.89,862.31,19.1,-9717.0
2014-03,55691.01,498.73,0.9,51171.12
2014-04,28295.35,3488.84,12.3,-27395.66
2014-05,23648.29,2738.71,11.6,-4647.06
2014-06,34595.13,4976.52,14.4,10946.84
2014-07,33946.39,-841.48,-2.5,-648.73
2014-08,27909.47,5318.1,19.1,-6036.92
2014-09,81777.35,8328.1,10.2,53867.88
2014-10,31453.39,3448.26,11.0,-50323.96
2014-11,78628.72,9292.13,11.8,47175.32
2014-12,69545.62,8983.57,12.9,-9083.1
2015-01,18174.08,-3281.01,-18.1,-51371.54
2015-02,11951.41,2813.85,23.5,-6222.66
2015-03,38726.25,9732.1,25.1,26774.84
2015-04,34195.21,4187.5,12.2,-4531.04
2015-05,30131.69,4667.87,15.5,-4063.52
2015-06,24797.29,3335.56,13.5,-5334.39
2015-07,28765.33,3288.65,11.4,3968.03
2015-08,36898.33,5355.81,14.5,8133.01
2015-09,64595.92,8209.16,12.7,27697.59
2015-10,31404.92,2817.37,9.0,-33190.99
2015-11,75972.56,12474.79,16.4,44567.64
2015-12,74919.52,8016.97,10.7,-1053.04
2016-01,18542.49,2824.82,15.2,-56377.03
2016-02,22978.82,5004.58,21.8,4436.32
2016-03,51715.88,3611.97,7.0,28737.06
2016-04,38750.04,2977.81,7.7,-12965.84
2016-05,56987.73,8662.15,15.2,18237.69
2016-06,40344.53,4750.38,11.8,-16643.19
2016-07,39261.96,4432.88,11.3,-1082.57
2016-08,31115.37,2062.07,6.6,-8146.59
2016-09,73410.02,9328.66,12.7,42294.65
2016-10,59687.75,16243.14,27.2,-13722.28
2016-11,79411.97,4011.41,5.1,19724.22
2016-12,96999.04,17885.31,18.4,17587.08
2017-01,43971.37,7140.44,16.2,-53027.67
2017-02,20301.13,1613.87,7.9,-23670.24
2017-03,58872.35,14751.89,25.1,38571.22
2017-04,36521.54,933.29,2.6,-22350.82
2017-05,44261.11,6342.58,14.3,7739.57
2017-06,52981.73,8223.34,15.5,8720.62
2017-07,45264.42,6952.62,15.4,-7717.31
2017-08,63120.89,9040.96,14.3,17856.47
2017-09,87866.65,10991.56,12.5,24745.76
2017-10,77776.92,9275.28,11.9,-10089.73
2017-11,118447.82,9690.1,8.2,40670.9
2017-12,83829.32,8483.35,10.1,-34618.51
